Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-12-31,,5.9629998207092285,,24.979000091552734,18.469999313354492,19.985881805419922,23.623884201049805,20.280000686645508,31.34000015258789,16.899999618530273,15.880000114440918,3.549999952316284,6.510000228881836,,25.020000457763672,18.850000381469727,20.025614181982995,23.67336791051486,20.290000915527344,31.3700008392334,16.950000762939453,16.850000381469727,3.5999999046325684,5.809999942779541,,24.959999084472656,18.35300064086914,19.95608110202187,23.574398603902235,20.239999771118164,31.219999313354492,16.799999237060547,15.710000038146973,3.450000047683716,5.809999942779541,,24.959999084472656,18.530000686645508,20.025614181982995,23.65357367165583,20.270000457763672,31.280000686645508,16.850000381469727,16.579999923706055,3.565000057220459,4000.0,,2700.0,178900,436100.0,168400.0,121800.0,32900.0,33400.0,2549000.0,13340.0
2025-01-02,,5.929999828338623,,24.792999267578125,18.420000076293945,19.956083297729492,23.663471221923828,20.290000915527344,31.360000610351562,17.110000610351562,16.90999984741211,3.5950000286102295,6.739999771118164,,24.940000534057617,18.9689998626709,20.02561638534113,23.693162580752958,20.309999465942383,31.48699951171875,17.1200008392334,17.270000457763672,3.7149999141693115,5.840000152587891,,24.722999572753906,18.309999465942383,19.951115565966067,23.623884631167538,20.270000457763672,31.139999389648438,16.84000015258789,16.280000686645508,3.4000000953674316,5.960000038146973,,24.940000534057617,18.6299991607666,20.02561638534113,23.673368341533536,20.290000915527344,31.25,16.84000015258789,16.510000228881836,3.430000066757202,6600.0,,4600.0,227400,67100.0,68100.0,210900.0,31800.0,37600.0,1697200.0,10200.0
2025-01-03,,5.889999866485596,,24.729999542236328,18.760000228881836,19.956083297729492,23.69316291809082,20.170000076293945,31.3799991607666,16.799999237060547,17.350000381469727,3.549999952316284,7.489999771118164,,24.7549991607666,18.829999923706055,20.00376367055877,23.722852389660112,20.270000457763672,31.405000686645508,17.059999465942383,17.799999237060547,3.75,5.610000133514404,,24.709999084472656,18.264999389648438,19.948137200469457,23.683265798340198,20.170000076293945,31.170000076293945,16.799999237060547,17.0,3.450000047683716,6.050000190734863,,24.75,18.440000534057617,19.995815678664197,23.69316291809082,20.25,31.170000076293945,17.059999465942383,17.360000610351562,3.5999999046325684,36100.0,,6500.0,144000,55400.0,61000.0,123700.0,35100.0,14500.0,2356600.0,6900.0
2025-01-06,,6.099999904632568,,25.40999984741211,18.780000686645508,19.932241439819336,23.732749938964844,20.280000686645508,31.448999404907227,17.149999618530273,17.389999389648438,3.4749999046325684,6.599999904632568,,25.413000106811523,19.274999618530273,19.94614805617547,23.75749179494793,20.299999237060547,31.649999618530273,17.260000228881836,18.579999923706055,3.5950000286102295,5.829999923706055,,25.1200008392334,18.719999313354492,19.915354563581975,23.703060466858183,20.25,31.420000076293945,17.040000915527344,17.350000381469727,3.4000000953674316,5.829999923706055,,25.1200008392334,18.81999969482422,19.93621448811618,23.7426470588946,20.25,31.450000762939453,17.040000915527344,17.959999084472656,3.5,6500.0,,5600.0,162700,44500.0,68100.0,114900.0,95100.0,35400.0,4130700.0,7740.0
2025-01-07,,6.28000020980835,,25.424999237060547,18.950000762939453,19.871646881103516,23.653573989868164,20.19499969482422,31.469999313354492,17.3799991607666,17.65999984741211,3.549999952316284,6.4079999923706055,,25.524999618530273,19.239999771118164,19.92926081694428,23.792131776062863,20.229999542236328,31.700000762939453,17.489999771118164,18.3700008392334,3.549999952316284,6.010000228881836,,25.389999389648438,18.610000610351562,19.856747476603143,23.6436768703055,20.18000030517578,31.43000030517578,17.350000381469727,17.40999984741211,3.25,6.400000095367432,,25.389999389648438,18.809999465942383,19.926280557117334,23.74264617824956,20.229999542236328,31.65999984741211,17.389999389648438,17.75,3.299999952316284,5300.0,,1900.0,142200,211600.0,165900.0,68600.0,145900.0,5300.0,3162300.0,11280.0
2025-01-08,,6.067999839782715,,25.549999237060547,18.850000381469727,19.891515731811523,23.69316291809082,20.18000030517578,31.440000534057617,17.18000030517578,17.09000015258789,3.444999933242798,6.5,,25.549999237060547,18.950000762939453,19.891515731811523,23.69316291809082,20.200000762939453,31.489999771118164,17.200000762939453,17.600000381469727,3.549999952316284,5.989999771118164,,25.297000885009766,18.3700008392334,19.817016808252387,23.63180190824651,20.149999618530273,31.270000457763672,17.1200008392334,16.780000686645508,3.325000047683716,5.989999771118164,,25.34000015258789,18.770000457763672,19.817016808252387,23.64367731933771,20.149999618530273,31.399999618530273,17.200000762939453,17.209999084472656,3.549999952316284,6700.0,,2500.0,152500,51600.0,45600.0,114300.0,76000.0,14300.0,1812100.0,2440.0
2025-01-10,,6.150000095367432,,25.170000076293945,18.309999465942383,19.79218101501465,23.544708251953125,20.104999542236328,30.559999465942383,17.010000228881836,16.09000015258789,3.3350000381469727,6.150000095367432,,25.190000534057617,18.559999465942383,19.83191528809863,23.628830932431274,20.139999389648438,31.040000915527344,17.239999771118164,17.0,3.5,5.989999771118164,,25.10099983215332,18.040000915527344,19.780261869870106,23.544708251953125,20.100000381469727,30.549999237060547,16.979999542236328,15.989999771118164,3.0999999046325684,5.989999771118164,,25.190000534057617,18.489999771118164,19.817015883009347,23.62388331674298,20.139999389648438,31.040000915527344,17.059999465942383,16.639999389648438,3.140000104904175,600.0,,2600.0,188600,36300.0,177400.0,63800.0,29500.0,13500.0,1949100.0,7580.0
2025-01-13,,6.040999889373779,,24.96500015258789,17.940000534057617,19.787214279174805,23.594192504882812,20.110000610351562,30.579999923706055,17.09000015258789,16.559999465942383,3.119999885559082,6.199999809265137,,24.979999542236328,18.5,19.807081414814142,23.594192504882812,20.15999984741211,30.579999923706055,17.100000381469727,16.809999465942383,3.319999933242798,5.829999923706055,,24.860000610351562,17.75,19.7623813069428,23.51798676281762,20.100000381469727,30.15999984741211,16.950000762939453,15.609999656677246,2.880000114440918,6.050000190734863,,24.860000610351562,18.139999389648438,19.807081414814142,23.544708796126386,20.1200008392334,30.209999084472656,16.950000762939453,15.949999809265137,3.180000066757202,16500.0,,1700.0,216200,71200.0,100000.0,92100.0,19400.0,12100.0,5130900.0,26800.0
2025-01-14,,6.116000175476074,,25.299999237060547,17.1299991607666,19.785226821899414,23.564502716064453,20.084999084472656,30.610000610351562,17.260000228881836,16.149999618530273,2.9700000286102295,6.116000175476074,,25.360000610351562,18.040000915527344,19.79218012991472,23.604091195851588,20.110000610351562,30.68000030517578,17.280000686645508,17.190000534057617,3.119999885559082,6.116000175476074,,25.2450008392334,16.875,19.757413589838194,23.564502716064453,20.062000274658203,30.479999542236328,17.1200008392334,15.920000076293945,2.940000057220459,6.116000175476074,,25.360000610351562,18.040000915527344,19.787214293318502,23.604091195851588,20.110000610351562,30.479999542236328,17.1200008392334,16.8799991607666,3.119999885559082,900.0,,1800.0,330100,49700.0,46000.0,93800.0,22400.0,7000.0,2114700.0,22200.0
2025-01-15,,6.116000175476074,,25.770000457763672,16.90999984741211,19.936214447021484,23.762439727783203,20.190000534057617,30.719999313354492,17.670000076293945,15.710000038146973,2.9600000381469727,6.116000175476074,,25.7810001373291,17.68000030517578,19.953101323224036,23.76738734357968,20.200000762939453,30.770000457763672,17.670000076293945,16.780000686645508,3.0920000076293945,6.116000175476074,,25.729999542236328,16.899999618530273,19.90641563753941,23.712954131405986,20.149999618530273,30.600000381469727,17.389999389648438,14.109999656677246,2.9100000858306885,6.116000175476074,,25.7810001373291,17.18000030517578,19.946148015060302,23.72285125068143,20.177000045776367,30.65999984741211,17.479999542236328,16.5,2.990000009536743,0.0,,1400.0,239800,70800.0,144100.0,155800.0,17700.0,740500.0,5609200.0,22200.0
2025-01-16,,6.139999866485596,,25.799999237060547,17.5,19.97098159790039,23.802026748657227,20.21500015258789,30.354999542236328,17.329999923706055,15.579999923706055,2.9800000190734863,6.139999866485596,,25.799999237060547,17.59000015258789,19.985882897731003,23.802026748657227,20.219999313354492,30.600000381469727,17.520000457763672,15.789999961853027,2.984999895095825,6.025000095367432,,25.700000762939453,16.760000228881836,19.896482677285086,23.73274880015582,20.18000030517578,30.350000381469727,17.280000686645508,15.329999923706055,2.940000057220459,6.025000095367432,,25.704999923706055,16.829999923706055,19.926281487677432,23.762440158520363,20.190000534057617,30.579999923706055,17.520000457763672,15.729999542236328,2.950000047683716,21500.0,,8100.0,300000,111400.0,452800.0,109400.0,22400.0,19800.0,2513800.0,7100.0
2025-01-17,,6.400000095367432,,26.003999710083008,17.100000381469727,19.97098159790039,23.81192398071289,20.229999542236328,30.67799949645996,17.3700008392334,14.4399995803833,3.0,6.400000095367432,,26.079999923706055,17.829999923706055,19.995814571438828,23.841615339217835,20.299999237060547,30.75,17.56999969482422,14.800000190734863,3.0,6.139999866485596,,25.969999313354492,16.985000610351562,19.961048029558132,23.802026861211242,20.219999313354492,30.540000915527344,17.360000610351562,13.970000267028809,2.940000057220459,6.139999866485596,,26.059999465942383,17.68000030517578,19.995814571438828,23.82182110021454,20.219999313354492,30.540000915527344,17.360000610351562,14.25,2.9700000286102295,700.0,,2900.0,172700,26400.0,80600.0,68100.0,9600.0,14200.0,7467800.0,4600.0
2025-01-21,,6.355000019073486,,26.614999771118164,17.6299991607666,20.02065086364746,23.881202697753906,20.25,31.020000457763672,17.690000534057617,14.40999984741211,2.990000009536743,6.418000221252441,,26.614999771118164,17.65999984741211,20.025616700854588,23.900996937393945,20.25,31.065000534057617,17.729999542236328,14.739999771118164,3.069999933242798,6.110000133514404,,26.614999771118164,17.18000030517578,19.995815993708128,23.861410345796457,20.209999084472656,30.899999618530273,17.450000762939453,14.0,2.950000047683716,6.260000228881836,,26.614999771118164,17.18000030517578,20.01568313180577,23.87130746561648,20.209999084472656,30.899999618530273,17.450000762939453,14.489999771118164,3.0,4000.0,,400.0,267000,66500.0,116100.0,72200.0,50900.0,33800.0,3153900.0,17100.0
2025-01-22,,6.130000114440918,,26.75,16.959999084472656,19.985881805419922,23.851512908935547,20.229999542236328,31.170000076293945,17.920000076293945,13.329999923706055,2.950000047683716,6.130000114440918,,26.809999465942383,17.719999313354492,20.02462139359336,23.881202380318374,20.25,31.309999465942383,18.020000457763672,14.100000381469727,2.990000009536743,6.130000114440918,,26.75,16.940000534057617,19.97694102601021,23.841615789247083,20.219999313354492,31.170000076293945,17.790000915527344,13.3100004196167,2.950000047683716,6.130000114440918,,26.809999465942383,17.559999465942383,20.005747046384293,23.881202380318374,20.242000579833984,31.170000076293945,17.799999237060547,13.9399995803833,2.9600000381469727,500.0,,1800.0,257200,58400.0,60300.0,68900.0,8200.0,18900.0,4851900.0,7100.0
2025-01-23,,6.130000114440918,,27.06999969482422,16.950000762939453,19.936214447021484,23.881202697753906,20.209999084472656,31.290000915527344,17.979999542236328,13.75,3.049999952316284,6.130000114440918,,27.06999969482422,16.950000762939453,19.96104741980134,23.910894057213962,20.219999313354492,31.329999923706055,18.049999237060547,13.989999771118164,3.3299999237060547,6.130000114440918,,26.908000946044922,16.360000610351562,19.90641563753941,23.821821866516384,20.19499969482422,31.209999084472656,17.90999984741211,12.90999984741211,2.950000047683716,6.130000114440918,,26.908000946044922,16.8700008392334,19.90641563753941,23.821821866516384,20.209999084472656,31.239999771118164,18.010000228881836,13.4399995803833,2.950000047683716,0.0,,1500.0,357100,297200.0,139300.0,56700.0,31300.0,14200.0,4599400.0,66800.0
2025-01-24,,5.914999961853027,,27.077999114990234,17.209999084472656,19.975948333740234,23.891098022460938,20.190000534057617,31.520000457763672,18.100000381469727,14.1899995803833,3.0999999046325684,5.989999771118164,,27.190000534057617,17.3700008392334,19.98786747837621,23.928706319878188,20.219999313354492,31.68000030517578,18.170000076293945,14.239999771118164,3.299999952316284,5.829999923706055,,27.077999114990234,16.600000381469727,19.936214062351638,23.8762532876876,20.18000030517578,31.440000534057617,18.059999465942383,13.489999771118164,2.9600000381469727,5.829999923706055,,27.1200008392334,16.920000076293945,19.936214062351638,23.881200903384563,20.190000534057617,31.489999771118164,18.1200008392334,13.75,3.0,2000.0,,1900.0,175200,121100.0,54100.0,195500.0,25700.0,51100.0,3061300.0,47600.0
2025-01-27,,6.300000190734863,,27.101999282836914,17.40999984741211,20.080249786376953,23.930686950683594,20.229999542236328,31.04599952697754,18.25,13.6899995803833,3.052999973297119,6.380000114440918,,27.101999282836914,17.59000015258789,20.085215623436458,23.960376420790944,20.229999542236328,31.09000015258789,18.280000686645508,14.180000305175781,3.799999952316284,6.300000190734863,,27.020000457763672,16.6200008392334,20.04647603154188,23.86140900352314,20.20199966430664,30.93000030517578,18.0,13.369999885559082,3.0399999618530273,6.380000114440918,,27.048999786376953,17.239999771118164,20.085215623436458,23.86140900352314,20.219999313354492,30.940000534057617,18.0,14.020000457763672,3.059999942779541,1700.0,,700.0,281300,24200.0,69600.0,48900.0,12100.0,49600.0,2215000.0,105000.0
2025-01-28,,6.309999942779541,,27.08799934387207,17.18000030517578,20.070316314697266,23.920791625976562,20.229999542236328,31.47800064086914,18.309999465942383,12.649999618530273,3.194000005722046,6.309999942779541,,27.08799934387207,17.860000610351562,20.080249883498833,23.95048298599386,20.25,31.510000228881836,18.350000381469727,13.979999542236328,3.4100000858306885,6.309999942779541,,27.020000457763672,17.163999557495117,20.02561620240747,23.90495585643081,20.219999313354492,31.31999969482422,18.270000457763672,12.430000305175781,3.049999952316284,6.309999942779541,,27.049999237060547,17.360000610351562,20.055416908812173,23.920791625976562,20.229999542236328,31.40999984741211,18.299999237060547,13.9399995803833,3.049999952316284,700.0,,1800.0,337600,64400.0,52900.0,76300.0,10600.0,12900.0,3583500.0,14300.0
2025-01-29,,6.309999942779541,,27.270000457763672,16.850000381469727,20.065349578857422,23.940584182739258,20.2450008392334,31.399999618530273,18.290000915527344,13.25,3.115000009536743,6.309999942779541,,27.270000457763672,17.204999923706055,20.105081957649503,23.948501123114184,20.273000717163086,31.510000228881836,18.329999923706055,13.279999732971191,3.450000047683716,6.309999942779541,,27.25,16.68000030517578,20.025615305430904,23.876253851066117,20.219999313354492,31.3799991607666,18.139999389648438,12.579999923706055,3.0799999237060547,6.309999942779541,,27.25,17.15999984741211,20.085214820936244,23.920789944119445,20.260000228881836,31.440000534057617,18.290000915527344,12.805000305175781,3.0999999046325684,0.0,,1800.0,237600,34100.0,72200.0,75600.0,16000.0,337100.0,2615400.0,15800.0
2025-01-30,,5.510000228881836,,27.375999450683594,17.0,20.090181350708008,23.950481414794922,20.2450008392334,31.655000686645508,18.579999923706055,13.819999694824219,3.140000104904175,6.099999904632568,,27.489999771118164,17.270000457763672,20.114021534410995,23.9999651238949,20.259000778198242,31.69099998474121,18.690000534057617,14.930000305175781,3.2300000190734863,5.5,,27.30500030517578,16.889999389648438,20.085213619509627,23.93068717608193,20.239999771118164,31.5,18.260000228881836,13.654999732971191,3.0999999046325684,5.840000152587891,,27.489999771118164,16.889999389648438,20.100114918470446,23.940584295438427,20.25,31.5,18.479999542236328,14.0600004196167,3.2300000190734863,15000.0,,500.0,156800,106900.0,125900.0,57200.0,9900.0,47100.0,6167400.0,3400.0
2025-01-31,,5.840000152587891,,27.14699935913086,16.639999389648438,20.065349578857422,23.920791625976562,20.299999237060547,31.48699951171875,18.479999542236328,13.010000228881836,3.0899999141693115,6.019999980926514,,27.309999465942383,17.03499984741211,20.124949094362762,24.00986381834584,20.329999923706055,31.780000686645508,18.770000457763672,14.289999961853027,3.190000057220459,5.699999809265137,,27.14699935913086,16.549999237060547,20.035548873787533,23.90099738596503,20.239999771118164,31.48699951171875,18.440000534057617,12.859999656677246,3.062999963760376,5.699999809265137,,27.309999465942383,16.950000762939453,20.085214820936244,23.960378218317004,20.28499984741211,31.690000534057617,18.709999084472656,14.289999961853027,3.1480000019073486,3500.0,,1300.0,170200,342000.0,170500.0,129300.0,17000.0,38600.0,4028400.0,5600.0
2025-02-03,,6.03000020980835,,26.655000686645508,16.329999923706055,20.095252990722656,23.881982803344727,20.274999618530273,31.139999389648438,18.59000015258789,12.479999542236328,3.1500000953674316,6.150000095367432,,26.739999771118164,16.56999969482422,20.145091647750412,23.93173617499724,20.309999465942383,31.290000915527344,18.670000076293945,13.130000114440918,3.619999885559082,5.789999961853027,,26.6200008392334,16.06999969482422,20.06534865577226,23.852129641571537,20.25,30.834999084472656,18.1200008392334,12.460000038146973,3.059999942779541,5.789999961853027,,26.739999771118164,16.31999969482422,20.06534865577226,23.862080695495933,20.299999237060547,30.93000030517578,18.149999618530273,12.619999885559082,3.130000114440918,3000.0,,3800.0,245100,117300.0,88900.0,54600.0,73100.0,21500.0,2688900.0,35100.0
2025-02-04,,6.0,,27.0,16.3799991607666,20.13512420654297,23.93173599243164,20.350000381469727,31.290000915527344,18.670000076293945,12.369999885559082,3.1600000858306885,6.110000133514404,,27.020000457763672,16.549999237060547,20.13512420654297,23.991442315522544,20.350000381469727,31.34000015258789,18.75,12.824999809265137,3.434000015258789,6.0,,26.920000076293945,16.139999389648438,20.06534742925723,23.86208051346171,20.31999969482422,31.18000030517578,18.489999771118164,12.015000343322754,3.130000114440918,6.0,,26.920000076293945,16.309999465942383,20.06534742925723,23.87203156731019,20.31999969482422,31.18000030517578,18.56999969482422,12.449999809265137,3.130000114440918,700.0,,800.0,287900,56300.0,97900.0,72400.0,45100.0,17100.0,2449300.0,2000.0
2025-02-05,,6.0,,27.298999786376953,16.84000015258789,20.219850540161133,24.0312442779541,20.3799991607666,31.31999969482422,18.549999237060547,11.9399995803833,3.2100000381469727,6.019999980926514,,27.298999786376953,17.0,20.25174735513922,24.041195331655587,20.450000762939453,31.350000381469727,18.649999618530273,12.84000015258789,3.380000114440918,6.0,,27.209999084472656,16.3700008392334,20.21486743519257,23.971539853714614,20.3700008392334,31.049999237060547,18.510000228881836,11.890000343322754,3.1070001125335693,6.019999980926514,,27.209999084472656,16.3799991607666,20.224835546352498,23.971539853714614,20.375,31.200000762939453,18.510000228881836,12.569999694824219,3.1070001125335693,4400.0,,2400.0,283600,25900.0,67500.0,87000.0,20000.0,10700.0,2799600.0,8300.0
2025-02-06,,5.920000076293945,,27.562999725341797,16.56999969482422,20.204898834228516,24.001394271850586,20.34000015258789,30.90999984741211,18.84000015258789,12.600000381469727,3.25,5.949999809265137,,27.56999969482422,16.979999542236328,20.224835056065082,24.031245536549022,20.360000610351562,31.309999465942383,18.84000015258789,12.755000114440918,3.380000114440918,5.920000076293945,,27.530000686645508,16.389999389648438,20.18496261239195,23.976515687309185,20.34000015258789,30.90999984741211,18.6200008392334,11.930000305175781,3.25,5.949999809265137,,27.549999237060547,16.84000015258789,20.2148669451468,24.031245536549022,20.350000381469727,31.309999465942383,18.709999084472656,11.970000267028809,3.380000114440918,500.0,,2100.0,207200,134200.0,78200.0,104400.0,85200.0,11800.0,3402600.0,9300.0
2025-02-07,,5.90500020980835,,27.239999771118164,16.139999389648438,20.155059814453125,23.92178726196289,20.389999389648438,30.78700065612793,18.530000686645508,12.529999732971191,3.109999895095825,5.90500020980835,,27.513999938964844,16.729999542236328,20.165027926130485,23.981491688146086,20.389999389648438,31.156999588012695,18.829999923706055,12.779999732971191,3.2269999980926514,5.90500020980835,,27.219999313354492,16.0,20.12515738064395,23.901885153911998,20.350000381469727,30.75,18.530000686645508,12.062000274658203,3.0999999046325684,5.90500020980835,,27.513999938964844,16.600000381469727,20.155059814453125,23.951638526069743,20.360000610351562,31.030000686645508,18.770000457763672,12.600000381469727,3.0999999046325684,500.0,,1300.0,259700,275300.0,141900.0,60900.0,16600.0,16000.0,2694800.0,5000.0
2025-02-10,,6.0,,27.3799991607666,16.15999984741211,20.140108108520508,23.981491088867188,20.364999771118164,30.97599983215332,18.780000686645508,13.069999694824219,3.0899999141693115,6.079999923706055,,27.43000030517578,16.479999542236328,20.184963659368016,23.995422184560788,20.389999389648438,31.020000457763672,18.829999923706055,13.369999885559082,3.0899999141693115,5.96999979019165,,27.31999969482422,16.040000915527344,20.135125003414277,23.95661440340996,20.360000610351562,30.934999465942383,18.690000534057617,12.720000267028809,3.0899999141693115,6.079999923706055,,27.31999969482422,16.25,20.15505932506206,23.961588981313632,20.3799991607666,30.989999771118164,18.690000534057617,12.960000038146973,3.0899999141693115,700.0,,10900.0,257700,132200.0,38900.0,64300.0,19900.0,46200.0,9204900.0,800.0
2025-02-11,,6.199999809265137,,27.809999465942383,16.270000457763672,20.11020278930664,23.92178726196289,20.350000381469727,31.1200008392334,18.920000076293945,7.0,3.0799999237060547,6.199999809265137,,27.809999465942383,16.389999389648438,20.125155906338712,23.961589580095193,20.360000610351562,31.160999298095703,18.93000030517578,7.75,3.3299999237060547,6.090000152587891,,27.635000228881836,15.989999771118164,20.10521968444446,23.92178726196289,20.309999465942383,30.950000762939453,18.829999923706055,6.559999942779541,3.069999933242798,6.099999904632568,,27.670000076293945,16.010000228881836,20.115187795391584,23.951638526069743,20.31999969482422,30.950000762939453,18.889999389648438,7.699999809265137,3.069999933242798,22300.0,,1200.0,262100,82500.0,55700.0,131400.0,8300.0,29100.0,53193300.0,11700.0
2025-02-12,,6.179999828338623,,28.06999969482422,16.219999313354492,20.00554084777832,23.911836624145508,20.309999465942383,31.190000534057617,18.829999923706055,6.53000020980835,3.0,6.199999809265137,,28.145000457763672,16.299999237060547,20.026473310789257,23.931736834573297,20.31999969482422,31.195999145507812,18.860000610351562,7.230000019073486,3.0799999237060547,6.0,,27.691999435424805,15.994999885559082,19.985604625513773,23.857106775037668,20.280000686645508,30.93199920654297,18.68000030517578,6.349999904632568,3.0,6.199999809265137,,27.691999435424805,16.100000381469727,19.985604625513773,23.862081353152234,20.299999237060547,30.959999084472656,18.760000228881836,6.704999923706055,3.0799999237060547,1400.0,,5500.0,229700,39300.0,54900.0,66000.0,9300.0,7900.0,17578400.0,4900.0
2025-02-13,,6.150000095367432,,28.541000366210938,16.860000610351562,20.115188598632812,23.971540451049805,20.350000381469727,31.3700008392334,18.899999618530273,6.179999828338623,2.950000047683716,6.25,,28.541000366210938,17.020000457763672,20.13512482132316,24.001393612898156,20.3700008392334,31.389999389648438,18.899999618530273,6.769999980926514,3.240000009536743,6.150000095367432,,28.541000366210938,16.280000686645508,20.07531615325212,23.901884971373118,20.34000015258789,31.280000686645508,18.68000030517578,6.050000190734863,2.950000047683716,6.199999809265137,,28.541000366210938,16.40999984741211,20.080301159536127,23.91183602532257,20.360000610351562,31.280000686645508,18.68000030517578,6.519999980926514,3.075000047683716,3300.0,,500.0,266900,20000.0,133900.0,83000.0,8800.0,9200.0,16384600.0,55900.0
2025-02-14,,5.96999979019165,,28.68000030517578,16.899999618530273,20.17499542236328,24.02129364013672,20.364999771118164,31.299999237060547,19.40999984741211,6.429999828338623,3.119999885559082,5.96999979019165,,28.739999771118164,17.200000762939453,20.213869725863074,24.041195747884256,20.389999389648438,31.385000228881836,19.40999984741211,6.864999771118164,3.1549999713897705,5.96999979019165,,28.68000030517578,16.850000381469727,20.17499542236328,24.00139343035864,20.360000610351562,31.260000228881836,19.200000762939453,6.315000057220459,2.950000047683716,5.96999979019165,,28.739999771118164,17.020000457763672,20.17499542236328,24.00139343035864,20.389999389648438,31.34000015258789,19.229999542236328,6.440000057220459,3.0,200.0,,5800.0,175000,72100.0,45100.0,52700.0,9600.0,15600.0,10995200.0,23200.0
2025-02-18,,6.669000148773193,,28.93000030517578,16.8799991607666,20.100236892700195,23.971540451049805,20.280000686645508,31.540000915527344,19.5,7.03000020980835,2.9800000190734863,6.669000148773193,,29.110000610351562,17.100000381469727,20.14509054082684,24.006368190888146,20.299999237060547,31.540000915527344,19.579999923706055,7.230000019073486,3.140000104904175,6.669000148773193,,28.920000076293945,16.469999313354492,20.095251886537593,23.971540451049805,20.270000457763672,31.399999618530273,19.420000076293945,6.755000114440918,2.9800000190734863,6.669000148773193,,29.030000686645508,16.969999313354492,20.12515621984482,23.991442558948705,20.290000915527344,31.399999618530273,19.420000076293945,6.78000020980835,3.140000104904175,500.0,,154700.0,232600,24100.0,43600.0,52000.0,13300.0,21400.0,10118500.0,13100.0
2025-02-19,,6.039999961853027,,28.37299919128418,17.350000381469727,20.12017250061035,23.971540451049805,20.239999771118164,31.288999557495117,19.229999542236328,6.849999904632568,2.9709999561309814,6.190000057220459,,28.514999389648438,17.389999389648438,20.125157507091803,23.981491504999255,20.25,31.288999557495117,19.360000610351562,7.269999980926514,3.0299999713897705,6.0,,28.309999465942383,16.815000534057617,20.0902700666133,23.942683723175026,20.21500015258789,31.1299991607666,19.219999313354492,6.829999923706055,2.9709999561309814,6.0,,28.5,16.889999389648438,20.09226254822755,23.971540451049805,20.235000610351562,31.260000228881836,19.329999923706055,7.114999771118164,3.0,1200.0,,7800.0,220500,62600.0,42800.0,47000.0,17100.0,11000.0,5328100.0,21600.0
2025-02-20,,6.039999961853027,,28.458999633789062,16.6299991607666,20.155059814453125,24.011343002319336,20.25,30.950000762939453,19.3799991607666,7.360000133514404,3.0950000286102295,6.039999961853027,,28.461000442504883,17.3799991607666,20.165027926130485,24.011343002319336,20.280000686645508,31.06999969482422,19.420000076293945,7.46999979019165,3.25,6.039999961853027,,28.31999969482422,16.6299991607666,20.148082326401266,23.961589630057848,20.25,30.829999923706055,19.299999237060547,6.78000020980835,3.009999990463257,6.039999961853027,,28.459999084472656,17.299999237060547,20.155059814453125,23.971540684104042,20.270000457763672,31.020000457763672,19.299999237060547,6.920000076293945,3.009999990463257,0.0,,2900.0,196300,44100.0,55500.0,112800.0,7800.0,7000.0,8613100.0,29900.0
2025-02-21,,6.260000228881836,,28.204999923706055,16.459999084472656,20.254737854003906,23.971540451049805,20.3700008392334,30.600000381469727,19.170000076293945,6.940000057220459,3.0950000286102295,6.691999912261963,,28.371000289916992,16.790000915527344,20.26470596510251,24.021293822827584,20.3799991607666,30.979999542236328,19.3700008392334,7.78000020980835,3.319999933242798,6.260000228881836,,28.204999923706055,16.299999237060547,19.791231144644133,23.9516383431509,20.309999465942383,30.520000457763672,19.1299991607666,6.855000019073486,3.0799999237060547,6.691999912261963,,28.3700008392334,16.790000915527344,20.165026755339255,23.991442558948705,20.309999465942383,30.969999313354492,19.360000610351562,7.59499979019165,3.319999933242798,2800.0,,2300.0,211400,35700.0,58600.0,61600.0,12000.0,17600.0,7633900.0,6500.0
2025-02-24,,6.75,,28.384000778198242,16.75,20.2796573638916,23.961589813232422,20.270000457763672,30.579999923706055,18.93000030517578,6.590000152587891,3.0969998836517334,7.170000076293945,,28.55299949645996,16.989999771118164,20.284642370097224,24.01631966192014,20.290000915527344,30.68000030517578,19.190000534057617,7.025000095367432,3.309999942779541,6.341000080108643,,28.384000778198242,16.43000030517578,20.229818709172243,23.956615235156043,20.25,30.389999389648438,18.90999984741211,6.590000152587891,3.059999942779541,6.699999809265137,,28.540000915527344,16.520000457763672,20.234801814155055,23.98149192147696,20.270000457763672,30.670000076293945,19.190000534057617,7.025000095367432,3.059999942779541,3300.0,,10900.0,237900,47700.0,217100.0,41800.0,12900.0,13200.0,4977200.0,30600.0
