Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-04-09,,,,8.146846771240234,3.758394241333008,6.8724365234375,1.090000033378601,10.5600004196167,30.002304077148438,17.492353439331055,,,,,,,8.451576003072104,4.012721877202629,7.276325875295464,1.1150000095367432,10.5600004196167,30.16447751456825,17.852130358780133,,,,,,,7.8856501173595195,3.438130152006346,6.840882517362944,1.059999942779541,10.5600004196167,28.389090751913827,17.125380816800188,,,,,,,8.02246696037369,3.475808253741341,6.878746843178325,1.090000033378601,10.5600004196167,28.389090751913827,17.233314990586937,,,,,,,6811500.0,2383600.0,229200.0,14300.0,18.0,1532800.0,24900.0,,,
2020-04-13,,,,8.041126251220703,3.6076810359954834,6.6389384269714355,1.0,10.5600004196167,28.508590698242188,17.211732864379883,,,,,,,8.445358955975939,3.927945298961835,6.885058372006383,1.0429999828338623,10.5600004196167,29.95109000747448,17.3412528124698,,,,,,,7.487637855599916,3.551163892382303,6.544276400398819,0.9229999780654907,7.699999809265137,27.996458396191912,16.47778740683064,,,,,,,8.43292132770458,3.871428155348655,6.885058372006383,1.0299999713897705,7.699999809265137,29.95109000747448,17.3412528124698,,,,,,,6712500.0,791700.0,160500.0,54400.0,55.0,831000.0,14300.0,,,
2020-04-14,,,,8.196599006652832,3.4287102222442627,6.8787455558776855,1.0199999809265137,11.0,27.637964248657227,17.2764892578125,,,,,,,8.482671523225923,3.899686662971328,6.9481644766190485,1.0700000524520874,11.0,29.58405821624637,17.823350385053047,,,,,,,7.997591651806161,3.4004514246962145,6.784084157211729,0.9700000286102295,7.699999809265137,27.42457663796415,17.226120704536683,,,,,,,8.20903663271935,3.7395547494810453,6.784084157211729,0.9700000286102295,8.359999656677246,29.447490275644263,17.226120704536683,,,,,,,3239600.0,1437300.0,193900.0,6200.0,59.0,1126100.0,6600.0,,,
2020-04-15,,,,7.562264442443848,3.6359403133392334,6.821950435638428,0.949999988079071,11.0,26.280820846557617,17.26929473876953,,,,,,,7.929183622619775,3.6359403133392334,6.866125683562939,1.0499999523162842,11.0,27.125835651664968,17.593094564097555,,,,,,,7.369476780610811,3.2591590582262318,6.569518985880586,0.9179999828338623,11.0,26.088771657210856,17.240511922100268,,,,,,,7.786147653717004,3.3816128931497142,6.866125683562939,1.0299999713897705,11.0,27.108764250830056,17.26929473876953,,,,,,,4426900.0,626300.0,189900.0,23900.0,0.0,671000.0,13000.0,,,
2020-04-16,,,,7.3881330490112305,3.504066228866577,6.746217727661133,0.9700000286102295,11.880000114440918,27.25386619567871,17.528335571289062,,,,,,,7.7674898318368815,3.7112959774348284,6.815636632875032,1.090000033378601,11.880000114440918,27.27947166730967,17.54272560798164,,,,,,,7.21400213478976,3.409870766110556,6.676799424289593,0.9300000071525574,8.800000190734863,25.956469117779324,17.19734002343415,,,,,,,7.7674898318368815,3.683037405981771,6.746217727661132,0.9300000071525574,11.880000114440918,26.37470864394065,17.44918419349848,,,,,,,3370200.0,706400.0,163800.0,30400.0,145.0,611900.0,25400.0,,,
2020-04-17,,,,7.562264442443848,3.598261594772339,6.9229230880737305,1.0700000524520874,11.880000114440918,28.337873458862305,17.47076988220215,,,,,,,7.898088666266619,3.8714282443402577,7.213218877233725,1.090000033378601,11.880000114440918,28.61527798544571,17.888111105933525,,,,,,,7.500075122824498,3.551163974012067,6.771463970628303,0.8999999761581421,10.34000015258789,27.67210194385487,17.420399954345434,,,,,,,7.811023500182136,3.7018765850241078,6.80932890045032,1.0099999904632568,10.34000015258789,28.30373066198268,17.629071252431224,,,,,,,2873300.0,1502600.0,227700.0,46700.0,9.0,726300.0,29400.0,,,
2020-04-20,,,,7.276191711425781,3.504066228866577,6.7560906410217285,0.9900000095367432,11.880000114440918,26.946582794189453,17.593097686767578,,,,,,,7.587140080231046,3.579422419408064,6.826135326992587,1.090000033378601,11.880000114440918,27.795864433636492,17.593097686767578,,,,,,,7.151812482521065,3.3250950517513833,6.686046562318574,0.9399999976158142,11.880000114440918,26.75880231369285,16.765609402375105,,,,,,,7.369476577919529,3.5605833717726925,6.775194068432528,1.0499999523162842,11.880000114440918,27.569674124399906,17.139777850846773,,,,,,,3052800.0,902800.0,240200.0,32100.0,0.0,620100.0,6700.0,,,
2020-04-21,,,,6.9776811599731445,3.2968368530273438,6.768825054168701,0.9900000095367432,11.880000114440918,25.5553035736084,17.25490379333496,,,,,,,7.245096338437039,3.438129950845905,6.775192862171905,0.9900000095367432,11.880000114440918,26.460066688398804,17.66504933479334,,,,,,,6.871958673224543,3.2968368530273438,6.6096334976941815,0.8029999732971191,11.4399995803833,25.31630883678783,16.76560687635294,,,,,,,6.996337894962042,3.381612576970968,6.616001305697385,0.949999988079071,11.4399995803833,26.280821856797218,17.66504933479334,,,,,,,3536300.0,564100.0,112500.0,15000.0,23.0,899100.0,15400.0,,,
2020-04-22,,,,6.940368175506592,3.2968368530273438,6.889808654785156,0.9900000095367432,11.880000114440918,26.477134704589844,17.722614288330078,,,,,,,7.176689030077767,3.3910321018535927,6.889808654785155,1.0399999618530273,11.880000114440918,26.656379513273638,17.859329931627528,,,,,,,6.890616479079713,3.2591587534968443,6.787926181166272,0.9900000095367432,11.880000114440918,25.649189746331622,17.449184374175505,,,,,,,7.126937333650888,3.3439344774404685,6.794293987584314,1.0299999713897705,11.880000114440918,26.08450066058715,17.485161524939944,,,,,,,3005500.0,1194700.0,92100.0,18200.0,0.0,693300.0,7500.0,,,
2020-04-23,,,,7.058529376983643,3.447549819946289,6.83250093460083,0.949999988079071,11.880000114440918,27.79160499572754,17.91689109802246,,,,,,,7.126937815928022,3.504066974884947,6.934384035215767,0.9900000095367432,11.880000114440918,27.86842466970733,17.91689109802246,,,,,,,6.847084356317504,3.3439348113128724,6.800663110880447,0.8529999852180481,11.880000114440918,26.451529365201328,17.744198333823604,,,,,,,7.126937815928022,3.391032440428421,6.928016227564665,0.9900000095367432,11.880000114440918,26.49420786631141,17.87371825008277,,,,,,,2842100.0,1066900.0,103000.0,75500.0,0.0,874300.0,2500.0,,,
2020-04-24,,,,7.245096206665039,3.3439342975616455,6.730618953704834,0.9480000138282776,11.0,28.756107330322266,17.873716354370117,,,,,,,7.301067003700659,3.522905485283386,6.845237071081129,0.949999988079071,11.0,28.867069776750345,17.916889197730832,,,,,,,6.946586079924272,3.2026414319227787,6.7051483284287245,0.800000011920929,9.899999618530273,27.919628459175236,17.75139215448147,,,,,,,7.0647461901541,3.513485960907462,6.845237071081129,0.9399999976158142,11.0,28.09033916382554,17.765783559748353,,,,,,,4086300.0,1410400.0,64800.0,28200.0,68.0,595500.0,8000.0,,,
2020-04-27,,,,7.624454498291016,3.3156754970550537,6.717881202697754,0.9290000200271606,11.880000114440918,29.857196807861328,18.046411514282227,,,,,,,7.773709579883913,3.466388101313614,6.736984012040839,0.9390000104904175,11.880000114440918,29.95108788605548,18.06080292147422,,,,,,,7.26375442123136,3.2403193072153536,6.692410587817855,0.8899999856948853,8.800000190734863,28.901221136863935,17.916891594434535,,,,,,,7.31972522510044,3.4381295301237267,6.71151339716094,0.925000011920929,8.800000190734863,29.020717688734006,17.916891594434535,,,,,,,5439000.0,876700.0,76300.0,34900.0,332.0,686900.0,6700.0,,,
2020-04-28,,,,7.64932918548584,3.494647264480591,6.736985206604004,0.9150000214576721,11.220000267028809,29.814523696899414,18.053606033325195,,,,,,,8.078437628278769,3.5229058404573506,6.743353013269922,0.9700000286102295,11.65999984741211,30.94974433901438,18.060801736449058,,,,,,,7.618234233263307,3.306256533389661,6.679676161145681,0.8399999737739563,11.220000267028809,29.575530562988316,17.808957616873947,,,,,,,7.954058412475519,3.3156760587152476,6.711514587207802,0.9700000286102295,11.65999984741211,30.727822608387967,18.039214627077467,,,,,,,3643300.0,1129600.0,96800.0,14000.0,105.0,797100.0,5700.0,,,
2020-04-29,,,,8.090875625610352,3.7207157611846924,6.870706081390381,0.9100000262260437,11.220000267028809,29.95108413696289,18.132761001586914,,,,,,,8.140627310573976,3.767813383563399,6.88344169466872,0.9139999747276306,11.220000267028809,31.555759825872702,18.132761001586914,,,,,,,7.885649776863686,3.4946469491877212,6.743352984944318,0.8420000076293945,9.239999771118164,29.899869939984892,17.84493830914878,,,,,,,7.898087401561158,3.5888421939451347,6.743352984944318,0.9100000262260437,9.239999771118164,30.821705949370244,17.85932971825875,,,,,,,3668300.0,1418700.0,149700.0,50900.0,327.0,1749200.0,9000.0,,,
2020-04-30,,,,7.985152244567871,3.5888421535491943,6.851604461669922,0.9200000166893005,10.119999885559082,28.636613845825195,18.132761001586914,,,,,,,8.115750551113113,3.720715719304385,6.8770750853938125,0.9700000286102295,11.220000267028809,29.61819805946434,18.132761001586914,,,,,,,7.798583150490838,3.5134859585914713,6.781559790978544,0.8399999737739563,10.119999885559082,28.37201531883651,17.916893982258312,,,,,,,7.966495513086207,3.720715719304385,6.8770750853938125,0.8550000190734863,11.220000267028809,29.39627314311153,18.132761001586914,,,,,,,2384200.0,1158100.0,83100.0,23800.0,168.0,702100.0,7400.0,,,
2020-05-01,,,,7.705301284790039,3.5134856700897217,6.819766044616699,0.9139999747276306,9.239999771118164,27.885488510131836,18.046411514282227,,,,,,,7.804804674270987,3.560583288070987,6.838868860633112,0.9900000095367432,11.220000267028809,28.1671616899285,18.161540026937924,,,,,,,7.568483827710241,3.240319261219228,6.69878073348932,0.9139999747276306,9.239999771118164,26.77587532884484,17.996042961550373,,,,,,,7.798585564156682,3.494646622897216,6.800663228600286,0.9900000095367432,11.220000267028809,27.902559907940983,18.096780067014077,,,,,,,2394900.0,611100.0,118700.0,17900.0,55.0,975500.0,5500.0,,,
2020-05-04,,,,7.717739582061768,3.3816123008728027,6.83250093460083,0.9200000166893005,11.65999984741211,27.347761154174805,18.161540985107422,,,,,,,7.7301778033703865,3.5040663389281215,6.845236549903033,0.9779999852180481,11.65999984741211,28.226917202876777,18.204713836520998,,,,,,,7.419229387699327,3.343934204418603,6.781559687927143,0.8700000047683716,11.65999984741211,26.972198446020027,17.621875538897033,,,,,,,7.5062945645115215,3.4475491942468217,6.807030311263987,0.9779999852180481,11.65999984741211,27.42458083602507,18.197519504985568,,,,,,,3508600.0,630400.0,69000.0,8500.0,14.0,700500.0,13800.0,,,
2020-05-05,,,,7.898087501525879,3.3250949382781982,6.889808654785156,0.8799999952316284,9.239999771118164,27.740392684936523,18.204715728759766,,,,,,,8.457794854081069,3.494646585789536,6.915279273189877,0.9319999814033508,11.4399995803833,28.150096555405,18.204715728759766,,,,,,,7.848335815932557,3.3062558912857334,6.838867417975714,0.8700000047683716,9.239999771118164,27.38190301929045,17.924090106742376,,,,,,,8.19659820817269,3.4381294448121418,6.889808654785155,0.9200000166893005,11.220000267028809,27.79160688975893,17.924090106742376,,,,,,,3676200.0,801300.0,58300.0,13800.0,73.0,642900.0,4300.0,,,
2020-05-06,,,,8.209036827087402,3.3816123008728027,6.896175861358643,0.8799999952316284,11.220000267028809,29.874265670776367,18.125566482543945,,,,,,,8.333416056132206,3.4098708732134524,6.921646477547873,0.8899999856948853,11.4399995803833,30.335183694002833,18.125566482543945,,,,,,,7.88565083157091,3.2214803909424536,6.864337439305257,0.8500000238418579,11.220000267028809,27.174485513416894,17.988850831937906,,,,,,,7.947840149549839,3.3816123008728027,6.921646477547873,0.8799999952316284,11.4399995803833,27.86842342101029,18.118370777518322,,,,,,,4596100.0,1186300.0,78900.0,4400.0,23.0,1327000.0,2100.0,,,
2020-05-07,,,,8.233914375305176,3.4569687843322754,6.7560906410217285,0.8600000143051147,10.34000015258789,29.882797241210938,18.204715728759766,,,,,,,8.495111106846654,3.466388308625585,6.908915023969608,0.9200000166893005,11.220000267028809,30.446140359320022,18.204715728759766,,,,,,,8.20903852435299,3.3250952196467654,6.749723439152499,0.8600000143051147,9.239999771118164,28.892678934957516,17.988850076814135,,,,,,,8.364512741075915,3.3533537925266943,6.908915023969608,0.8799999952316284,9.239999771118164,29.447487981959675,18.190325691752975,,,,,,,2916900.0,768200.0,113500.0,26500.0,859.0,2867100.0,4500.0,,,
2020-05-08,,,,8.439136505126953,3.57942271232605,6.877074718475342,0.9200000166893005,9.460000038146973,29.34507179260254,18.175931930541992,,,,,,,8.50132640113039,3.654779133613406,6.908913148248395,0.9200000166893005,11.4399995803833,30.599789014068474,18.2838647425495,,,,,,,8.25878651842115,3.447549368086743,6.794295043972419,0.8659999966621399,9.460000038146973,29.234109298174502,17.996043453049424,,,,,,,8.352071362426305,3.5323250893834404,6.794295043972419,0.8999999761581421,11.220000267028809,30.599789014068474,17.996043453049424,,,,,,,1836100.0,940100.0,107000.0,19300.0,832.0,1004900.0,2700.0,,,
2020-05-11,,,,8.588393211364746,3.4758079051971436,6.902547359466553,0.8460000157356262,9.680000305175781,29.763303756713867,18.175931930541992,,,,,,,8.61326905426084,3.58884219906737,6.940753000553294,0.9599999785423279,11.220000267028809,29.92548042867586,18.175931930541992,,,,,,,8.258787551632892,3.353353862258553,6.845238290568724,0.8460000157356262,9.460000038146973,28.70490300513535,17.96006493408681,,,,,,,8.333415080321178,3.58884219906737,6.845238290568724,0.9200000166893005,9.460000038146973,29.04632123698403,18.075194822327006,,,,,,,2354400.0,697600.0,57300.0,29500.0,300.0,790200.0,7100.0,,,
2020-05-12,,,,8.445359230041504,3.3910319805145264,6.896175861358643,0.8500000238418579,11.220000267028809,28.960966110229492,18.11836814880371,,,,,,,8.725212695729676,3.5417445978228623,6.966219904062179,0.9769999980926514,11.220000267028809,29.934013071394844,18.20471385170287,,,,,,,8.432921601366527,3.3910319805145264,6.889808055494488,0.847000002861023,9.680000305175781,28.79879270204742,18.11836814880371,,,,,,,8.644366033537617,3.485227450549429,6.959852705465415,0.9769999980926514,10.5600004196167,29.874264802273213,18.16154100025329,,,,,,,2071500.0,272900.0,80300.0,45800.0,486.0,865800.0,1500.0,,,
2020-05-13,,,,8.01624870300293,3.155543804168701,6.851604461669922,0.800000011920929,11.4399995803833,28.670759201049805,18.039213180541992,,,,,,,8.445357166462783,3.296836904179499,6.947119148817619,0.8809999823570251,11.4399995803833,29.56698650531582,18.204710221799825,,,,,,,7.811022838771663,3.0236704537658685,6.807030414702434,0.7300000190734863,6.599999904632568,28.32080365343978,18.024821775448288,,,,,,,8.383167259022496,3.2497392790356305,6.915280717345864,0.8500000238418579,9.680000305175781,29.46456136495195,18.024821775448288,,,,,,,3499200.0,1559700.0,68700.0,70800.0,1723.0,874000.0,3700.0,,,
2020-05-14,,,,8.146846771240234,3.051928758621216,6.8834428787231445,0.8659999966621399,10.5600004196167,28.20130729675293,18.219106674194336,,,,,,,8.233911927142543,3.0707678070106725,6.972589757936245,0.8659999966621399,11.880000114440918,28.37201803582527,18.219106674194336,,,,,,,7.574701776366944,2.8917966227316625,6.781559776773422,0.7699999809265137,10.5600004196167,27.253865788136128,17.974458209585254,,,,,,,7.854555164642883,3.061348282815944,6.845236639583553,0.7699999809265137,11.4399995803833,28.0135251581697,17.98884961866586,,,,,,,2835000.0,1925100.0,132300.0,38300.0,895.0,1050900.0,9300.0,,,
2020-05-15,,,,8.320979118347168,2.9954116344451904,6.928017616271973,0.8690000176429749,11.65999984741211,28.70490837097168,18.161540985107422,,,,,,,8.414263399578477,3.2026413927606865,6.940752626859321,0.8989999890327454,11.65999984741211,28.99511571311194,18.211909540496627,,,,,,,8.016249833698765,2.9106356915193397,6.8070316757199025,0.800000011920929,9.239999771118164,27.8172149413618,18.060803874329014,,,,,,,8.109534114930074,3.1555435468778037,6.819767293574935,0.8740000128746033,9.239999771118164,27.902568701270077,18.139953873180534,,,,,,,1890800.0,826900.0,101000.0,17600.0,273.0,709900.0,3500.0,,,
2020-05-18,,,,8.557296752929688,3.2403194904327393,6.991692066192627,0.9259999990463257,9.680000305175781,29.592592239379883,18.276668548583984,,,,,,,8.700332676128518,3.306256160270734,6.991692066192627,0.9300000071525574,11.65999984741211,30.019367460064586,18.298255659382594,,,,,,,8.45157429096239,3.1084459261775765,6.9089130007247945,0.8700000047683716,9.239999771118164,29.285316815557586,18.175931443070727,,,,,,,8.588391699347147,3.1272849747027176,6.947118629822636,0.8700000047683716,9.680000305175781,29.677949237138744,18.247887106625967,,,,,,,2753900.0,681600.0,132300.0,14600.0,1823.0,642000.0,4400.0,,,
2020-05-19,,,,8.644364356994629,3.2591586112976074,7.0744733810424805,0.8999999761581421,9.899999618530273,29.191425323486328,18.23349952697754,,,,,,,8.793620023756176,3.306256233655832,7.099944008775748,0.949999988079071,10.779999732971191,30.326645700935984,18.298259500527564,,,,,,,8.501328392994868,3.1272850441154016,6.95985585987661,0.8849999904632568,9.239999771118164,29.182887995815758,18.183130963647613,,,,,,,8.588394149181857,3.2685781357692525,6.972590870109411,0.9200000166893005,10.779999732971191,29.558452268445272,18.276672385197415,,,,,,,1997600.0,587400.0,114500.0,21300.0,1268.0,479000.0,9200.0,,,
2020-05-20,,,,8.89934253692627,3.334514856338501,7.188827037811279,0.9300000071525574,9.680000305175781,29.84865379333496,18.175931930541992,,,,,,,8.980188590542664,3.4569689008583304,7.188827037811279,0.9300000071525574,11.0,29.98522170542194,18.305451853927067,,,,,,,8.756305979501308,3.268578184062767,7.066765002793268,0.8999999761581421,9.239999771118164,29.268239352956343,18.175931930541992,,,,,,,8.855809362186355,3.268578184062767,7.066765002793268,0.8999999761581421,10.5600004196167,29.78890553529915,18.226300484649485,,,,,,,2070800.0,1253300.0,93400.0,11300.0,2427.0,483500.0,5400.0,,,
2020-05-21,,,,8.955313682556152,3.3156754970550537,7.143855094909668,0.8999999761581421,9.680000305175781,29.805984497070312,18.3414306640625,,,,,,,9.017503599789503,3.4004512106247162,7.278766053352727,0.9399999976158142,10.779999732971191,30.155943358392417,18.3414306640625,,,,,,,8.855810289452396,3.268577878405241,7.12458227589548,0.8899999856948853,9.239999771118164,29.33653233232748,18.175933579143983,,,,,,,8.899343468750544,3.362773115704866,7.1759768683812295,0.9139999747276306,9.680000305175781,29.993766665382264,18.175933579143983,,,,,,,1717800.0,785600.0,102400.0,21700.0,1145.0,1020100.0,3500.0,,,
2020-05-22,,,,9.154319763183594,3.2403194904327393,7.195249080657959,0.9599999785423279,9.680000305175781,29.925477981567383,18.3414306640625,,,,,,,9.197852343219035,3.3156756845333044,7.208098034031846,0.9599999785423279,10.119999885559082,29.985226248655998,18.3414306640625,,,,,,,8.955312412121025,3.1555435474904296,7.137430015819101,0.8999999761581421,9.680000305175781,29.44748858882211,18.219106433374836,,,,,,,9.011283211073405,3.2968366360081633,7.182400739955889,0.9010000228881836,9.899999618530273,29.94254938016932,18.219106433374836,,,,,,,2147600.0,724900.0,60400.0,35700.0,455.0,575100.0,3500.0,,,
2020-05-26,,,,9.539896011352539,3.5888421535491943,7.246642112731934,0.9399999976158142,9.899999618530273,31.29969596862793,18.305452346801758,,,,,,,9.695370195127941,3.94678452875673,7.343007404328031,0.9599999785423279,10.5600004196167,32.05935866560391,18.348625198279155,,,,,,,9.390640937269021,3.296836673508842,7.220944824173978,0.9399999976158142,9.239999771118164,30.420539975995457,18.175932419929353,,,,,,,9.427954409246428,3.325095246617988,7.343007404328031,0.9599999785423279,10.5600004196167,30.75342415743739,18.348625198279155,,,,,,,3916800.0,2462800.0,93500.0,21200.0,36.0,1194700.0,3500.0,,,
2020-05-27,,,,9.620741844177246,3.7678136825561523,7.259491443634033,1.0199999809265137,9.239999771118164,31.700864791870117,18.37021255493164,,,,,,,9.838405327196442,3.918526086127713,7.304461547798285,1.0199999809265137,10.5600004196167,32.38370453512343,18.47814537128292,,,,,,,9.347106971753195,3.6453596300750633,7.214520726798063,0.9279999732971191,9.239999771118164,30.56990973733731,18.183128366117316,,,,,,,9.788653640044233,3.7678136825561523,7.2659159192779885,0.9399999976158142,9.899999618530273,32.195925640751724,18.20471410592344,,,,,,,2099100.0,1004800.0,110900.0,74100.0,105.0,828500.0,4700.0,,,
2020-05-28,,,,9.378201484680176,3.598261594772339,7.452221393585205,1.0099999904632568,9.899999618530273,31.026559829711914,18.442163467407227,,,,,,,9.757558229696594,3.852589196036149,7.510039836127729,1.034999966621399,10.5600004196167,32.136178100889765,18.478141981217053,,,,,,,9.284917223916311,3.588842070620285,7.3108859933583625,0.9800000190734863,9.239999771118164,30.89852920644764,18.30544923224979,,,,,,,9.670493077806816,3.8054913506967063,7.3108859933583625,1.0,10.5600004196167,32.136178100889765,18.37020918466751,,,,,,,2829700.0,670600.0,173700.0,52000.0,32.0,616600.0,8000.0,,,
2020-05-29,,,,9.172978401184082,3.6547791957855225,7.561441421508789,1.0700000524520874,9.460000038146973,32.23005676269531,18.398990631103516,,,,,,,9.371985200438864,3.6641987205342814,7.574289770935245,1.090000033378601,10.5600004196167,32.434910260152066,18.398990631103516,,,,,,,9.11078847987344,3.4852275257286722,7.471500524834664,1.0099999904632568,9.239999771118164,31.06069380447988,18.19032074067761,,,,,,,9.235168322494724,3.579422773216264,7.49719783635981,1.0199999809265137,10.5600004196167,31.46186347331324,18.25508069312288,,,,,,,2744700.0,1254500.0,107200.0,56300.0,127.0,1917700.0,56300.0,,,
2020-06-01,,,,9.434171676635742,3.683037519454956,7.644950866699219,1.1299999952316284,10.5600004196167,31.956932067871094,18.161540985107422,,,,,,,9.533675039927097,3.7960720333289055,7.677072632560319,1.190000057220459,10.5600004196167,32.45199295980801,18.204713836520998,,,,,,,9.204070000752777,3.6265201502283966,7.561435133200771,1.0499999523162842,9.239999771118164,31.60697646551593,17.98884820701292,,,,,,,9.210289109230192,3.654778947131261,7.561435133200771,1.0700000524520874,10.5600004196167,32.36663594945491,18.16873668908305,,,,,,,1833800.0,1269500.0,66700.0,85800.0,150.0,1431400.0,13700.0,,,
2020-06-02,,,,9.602086067199707,3.9656238555908203,7.625679969787598,1.1399999856948853,10.34000015258789,32.52027893066406,18.32703399658203,,,,,,,9.63940013513269,4.040980055832997,7.702771859636559,1.1399999856948853,10.5600004196167,32.716598448302626,18.334229698962552,,,,,,,9.390641659202771,3.7018769301640093,7.625679969787598,1.0199999809265137,9.899999618530273,31.999615761741282,18.096777010164903,,,,,,,9.527458524420732,3.767813605375914,7.670650085698188,1.1360000371932983,10.5600004196167,32.34103407303307,18.096777010164903,,,,,,,3364400.0,2222600.0,101500.0,34800.0,182.0,1461900.0,5400.0,,,
2020-06-03,,,,9.6891508102417,4.2482099533081055,7.65779972076416,1.1100000143051147,10.5600004196167,33.2884635925293,18.34862518310547,,,,,,,9.825968254142463,4.304727102128108,7.767013355700513,1.1399999856948853,10.5600004196167,33.61281363665945,18.355820887085784,,,,,,,9.645618229808836,4.078658057689724,7.65779972076416,1.0800000429153442,9.680000305175781,32.70804909504846,18.34862518310547,,,,,,,9.757559235648618,4.135175206509727,7.664224196389056,1.1299999952316284,9.680000305175781,32.96411354839914,18.34862518310547,,,,,,,2353800.0,3557700.0,149500.0,49300.0,518.0,1634900.0,4600.0,,,
2020-06-04,,,,9.720245361328125,4.323565483093262,7.754165172576904,1.1100000143051147,10.119999885559082,33.71524429321289,18.3414306640625,,,,,,,9.79487289315315,4.380082623172862,7.8312570496972045,1.13100004196167,10.5600004196167,33.740849765934215,18.586079125437827,,,,,,,9.515019500537582,4.135174567002959,7.696346111568735,1.090000033378601,9.680000305175781,32.76780273008331,18.1615421702536,,,,,,,9.701588626643595,4.285887389706862,7.722044016613946,1.13100004196167,10.5600004196167,33.11775830010051,18.26227928760569,,,,,,,2523400.0,1675000.0,84000.0,62400.0,245.0,1656900.0,9600.0,,,
2020-06-05,,,,9.633180618286133,4.417761325836182,7.850533962249756,1.149999976158142,11.0,33.851810455322266,18.34862518310547,,,,,,,10.124479625409162,4.672088715849172,8.017566130463713,1.149999976158142,11.0,34.773646497100515,18.34862518310547,,,,,,,9.614523881650753,4.342405128670609,7.850533962249756,1.0700000524520874,9.239999771118164,33.68109971543335,18.298256627683454,,,,,,,10.012538019422955,4.511956572293148,7.972596002022114,1.1100000143051147,10.5600004196167,34.67975542735978,18.341429479125154,,,,,,,2990300.0,1717500.0,90300.0,78400.0,509.0,2343900.0,3000.0,,,
2020-06-08,,,,10.074728012084961,4.832220554351807,8.01756477355957,1.1699999570846558,12.760000228881836,34.56878662109375,18.34862518310547,,,,,,,10.130698815521184,5.18074316881987,8.036838207634435,1.2000000476837158,17.3799991607666,34.58585801755687,18.34862518310547,,,,,,,9.776217258120763,4.728605565211075,7.953321831325862,1.1200000047683716,9.680000305175781,33.77498459375613,18.21190955235986,,,,,,,9.782435774990478,4.860478901925792,7.953321831325862,1.149999976158142,11.4399995803833,34.17615427054971,18.341429479125154,,,,,,,3245000.0,2056500.0,93300.0,71300.0,1586.0,1300700.0,6600.0,,,
2020-06-09,,,,9.88815689086914,4.719186782836914,8.030412673950195,1.25,13.199999809265137,33.80059814453125,18.34862518310547,,,,,,,9.913032734134605,4.794542983502365,8.030412673950195,1.25,13.199999809265137,34.15055371563442,18.34862518310547,,,,,,,9.67671251965613,4.474278681515813,7.959745262981305,1.1399999856948853,11.4399995803833,33.27993508004056,18.28386521972282,,,,,,,9.894375999957228,4.775703933336002,8.030412673950195,1.1699999570846558,12.760000228881836,33.87741781897032,18.334233775144835,,,,,,,3352300.0,1637700.0,84000.0,78700.0,586.0,1297600.0,8600.0,,,
2020-06-10,,,,9.707805633544922,4.502537250518799,8.011138916015625,1.2000000476837158,14.960000038146973,33.075077056884766,18.528512954711914,,,,,,,9.993878090942056,4.766283939326717,8.12035256459308,1.2799999713897705,14.960000038146973,33.8688791667329,18.528512954711914,,,,,,,9.471484856296264,4.474278452138769,7.998289963160963,1.1699999570846558,12.760000228881836,32.44344834623926,18.276668814820034,,,,,,,9.956564627374105,4.70976679172502,8.068957978518018,1.2799999713897705,12.979999542236328,33.71523983863092,18.492535808630283,,,,,,,4189400.0,1303800.0,53200.0,53000.0,659.0,1908400.0,4200.0,,,
2020-06-11,,,,9.141880989074707,3.9279448986053467,7.638530254364014,1.1699999570846558,12.760000228881836,31.863039016723633,18.161540985107422,,,,,,,9.415515857760132,4.370662703030332,7.824835840437673,1.1799999475479126,14.960000038146973,32.81047725603678,18.36301657910444,,,,,,,9.054815834291341,3.8808470591489868,7.6128329532735775,1.1299999952316284,12.100000381469727,31.60697128368261,18.132759541645108,,,,,,,9.303574266653651,4.370662703030332,7.715622157635322,1.149999976158142,12.100000381469727,31.999606954861818,18.36301657910444,,,,,,,5393700.0,2353200.0,160800.0,40800.0,1055.0,1319300.0,2000.0,,,
2020-06-12,,,,9.455135345458984,4.125755310058594,7.7670159339904785,1.190000057220459,13.859999656677246,32.67390823364258,18.10397720336914,,,,,,,9.730031295054124,4.285887433153215,7.837683351307489,1.25,14.300000190734863,32.831816229639635,18.327038542737743,,,,,,,9.19302553755515,4.088077216290248,7.709196859516597,1.1649999618530273,12.760000228881836,31.538687896047072,18.060804350816564,,,,,,,9.493493160856108,4.125755310058594,7.773440411748004,1.1699999570846558,12.760000228881836,32.80194209591439,18.111172907534613,,,,,,,3755500.0,924100.0,114800.0,48900.0,623.0,1140900.0,4700.0,,,
